order_id,user_id,amount,discount,status,timestamp
488,2961,45.82,0.0,completed,2026-01-16T14:47:11
489,2968,403.3,0.0,completed,2026-01-28T19:14:21
490,2977,45.75,6.86,completed,2026-03-19T04:17:15
491,2980,313.98,0.0,completed,2026-03-12T09:50:52
492,2999,285.21,0.0,completed,2026-01-15T22:23:29
493,3007,404.41,40.44,completed,2026-05-22T12:03:29
494,3012,160.56,0.0,completed,2026-01-29T19:43:55
495,3014,195.07,29.26,completed,2026-02-28T01:18:06
496,3018,377.34,0.0,completed,2026-05-30T14:03:07
497,3019,290.14,0.0,completed,2026-04-25T15:30:51
498,3034,197.85,0.0,completed,2026-05-14T12:46:43
499,3040,421.9,63.28,completed,2026-05-15T08:18:54
500,3066,191.61,0.0,completed,2026-02-10T11:21:15
501,3069,112.52,0.0,completed,2026-05-24T09:53:50
502,3079,77.82,0.0,completed,2026-04-09T04:06:57
503,3082,68.18,0.0,completed,2026-03-26T11:09:20
504,3089,183.34,18.33,completed,2026-05-23T13:31:06
505,3095,370.08,55.51,completed,2026-02-14T06:04:22
506,3096,106.53,0.0,completed,2026-03-18T14:20:35
507,3113,41.6,4.16,completed,2026-04-19T22:22:50
508,3114,61.54,9.23,completed,2026-05-02T11:03:21
509,3115,233.74,23.37,completed,2026-02-14T09:53:11
510,3119,147.79,0.0,completed,2026-01-11T08:53:29
511,3121,27.68,0.0,completed,2026-02-14T02:34:46
512,3125,206.1,0.0,completed,2026-03-31T13:25:57
513,3127,463.76,0.0,completed,2026-05-13T23:47:36
514,3156,42.26,6.34,completed,2026-02-06T20:41:05
515,3162,223.03,0.0,completed,2026-06-14T20:38:40
516,3189,162.8,24.42,completed,2026-01-22T04:17:25
517,3200,383.69,38.37,completed,2026-04-15T04:08:33
518,3201,54.82,0.0,completed,2026-03-05T09:40:16
519,3203,338.36,0.0,completed,2026-01-19T15:31:03
520,3205,161.08,16.11,completed,2026-05-04T06:22:29
521,3215,448.29,0.0,completed,2026-06-15T16:01:30
522,3229,98.24,14.74,completed,2026-01-26T03:30:34
523,3236,200.44,0.0,completed,2026-04-15T05:04:26
524,3242,31.19,3.12,completed,2026-02-12T02:00:47
525,3246,476.87,0.0,completed,2026-05-07T09:51:20
526,3256,231.22,0.0,completed,2026-01-24T13:40:51
527,3261,226.25,33.94,completed,2026-04-12T13:56:59
528,3270,467.86,0.0,completed,2026-06-01T20:20:16
529,3281,314.89,0.0,completed,2026-01-01T06:44:23
530,3284,86.11,0.0,completed,2026-04-22T15:59:48
531,3291,337.68,0.0,completed,2026-06-08T11:01:20
532,3292,448.73,0.0,completed,2026-04-22T09:22:08
533,3311,142.57,0.0,completed,2026-05-16T04:27:43
534,3315,443.31,44.33,completed,2026-01-11T23:13:28
535,3316,371.03,0.0,completed,2026-02-24T16:50:26
536,3317,227.96,0.0,completed,2026-03-13T23:13:13
537,3329,422.77,42.28,completed,2026-05-14T23:19:12
538,3336,193.67,19.37,completed,2026-04-30T17:41:09
539,3355,338.12,50.72,completed,2026-04-10T17:47:57
540,3356,265.3,39.8,completed,2026-04-27T01:24:45
541,3360,441.04,0.0,completed,2026-01-09T11:17:41
542,3361,486.49,48.65,completed,2026-03-13T08:11:19
543,3362,331.12,33.11,completed,2026-01-14T21:07:44
544,3368,173.26,0.0,completed,2026-04-20T10:01:01
545,3376,156.05,0.0,completed,2026-04-10T05:55:07
546,3391,121.42,12.14,completed,2026-03-19T09:01:25
547,3400,374.69,0.0,completed,2026-05-01T07:23:04
548,3401,239.83,35.97,completed,2026-05-29T06:18:22
549,3402,137.05,20.56,completed,2026-01-17T05:04:44
550,3413,171.22,17.12,completed,2026-01-25T09:59:09
551,3416,65.89,0.0,completed,2026-02-03T05:51:11
552,3433,434.44,65.17,completed,2026-06-01T04:28:06
553,3434,177.69,26.65,completed,2026-05-21T07:29:17
554,3442,78.79,7.88,completed,2026-05-23T04:33:46
555,3443,297.51,0.0,completed,2026-03-18T14:34:11
556,3448,35.77,5.37,completed,2026-04-16T22:05:35
557,3450,150.51,22.58,completed,2026-05-30T01:57:48
558,3465,276.14,27.61,completed,2026-05-14T18:00:41
559,3470,217.26,32.59,completed,2026-01-13T02:54:15
560,3472,194.38,29.16,completed,2026-02-14T20:40:47
561,3487,368.62,36.86,completed,2026-04-02T19:46:38
562,3488,340.17,34.02,completed,2026-02-28T12:05:50
563,3492,456.82,45.68,completed,2026-05-19T01:03:04
564,3494,321.83,0.0,completed,2026-03-09T09:39:35
565,3497,364.99,36.5,completed,2026-01-30T21:18:06
566,3498,185.35,27.8,completed,2026-04-14T19:45:00
567,3503,64.75,0.0,completed,2026-04-06T15:06:02
568,3504,265.77,0.0,completed,2026-03-18T19:06:35
569,3509,171.36,17.14,completed,2026-03-26T10:24:55
570,3512,59.63,0.0,completed,2026-06-08T10:52:38
571,3517,190.38,0.0,completed,2026-02-23T16:03:53
572,3523,235.76,0.0,completed,2026-01-17T16:56:23
573,3529,174.15,0.0,completed,2026-02-02T00:59:36
574,3537,428.7,64.3,completed,2026-01-19T06:18:16
575,3546,82.21,12.33,completed,2026-01-06T09:35:40
576,3549,86.47,0.0,completed,2026-06-07T14:46:49
577,3553,313.26,0.0,completed,2026-05-14T09:53:41
578,3555,212.1,31.81,completed,2026-05-26T22:54:17
579,3557,92.74,0.0,completed,2026-04-20T06:09:07
580,3558,483.05,0.0,completed,2026-05-13T09:41:58
581,3563,197.4,0.0,completed,2026-05-26T23:02:03
582,3567,50.66,7.6,completed,2026-01-10T09:25:40
583,3577,485.43,0.0,completed,2026-04-16T02:39:55
584,3578,281.81,0.0,completed,2026-06-14T17:13:37
585,3591,24.14,0.0,completed,2026-05-04T20:41:58
586,3592,123.97,0.0,completed,2026-02-06T23:03:17
587,3599,144.02,0.0,completed,2026-06-09T06:53:11
588,3621,232.87,34.93,completed,2026-01-13T19:56:14
589,3637,85.08,8.51,completed,2026-04-29T09:46:37
590,3647,207.88,0.0,completed,2026-01-28T00:05:09
591,3649,204.53,0.0,completed,2026-02-28T06:35:38
592,3660,433.12,64.97,completed,2026-02-25T13:34:53
593,3668,496.55,0.0,completed,2026-01-02T07:44:59
594,3669,169.59,16.96,completed,2026-06-12T00:28:21
595,3677,463.12,46.31,completed,2026-06-10T02:46:14
596,3679,424.85,0.0,completed,2026-01-28T13:38:12
597,3681,265.36,39.8,completed,2026-03-07T03:20:48
598,3685,231.54,0.0,completed,2026-05-19T05:07:52
599,3691,144.21,0.0,completed,2026-01-17T03:54:21
600,3694,300.58,45.09,completed,2026-05-04T03:52:41
601,3695,225.13,0.0,completed,2026-03-28T03:07:28
602,3696,210.59,0.0,completed,2026-05-06T08:01:39
603,3697,266.65,40.0,completed,2026-04-28T13:58:30
604,3700,445.79,44.58,completed,2026-04-08T00:00:33
605,3704,283.74,0.0,completed,2026-03-03T13:43:32
606,3705,96.65,0.0,completed,2026-03-22T03:24:15
607,3706,114.55,0.0,completed,2026-05-21T05:32:50
608,3718,387.16,58.07,completed,2026-02-06T13:24:37
609,3722,118.3,0.0,completed,2026-01-18T09:28:50
610,3723,320.58,0.0,completed,2026-01-29T03:00:29
611,3727,347.8,0.0,completed,2026-05-22T17:58:14
612,3734,47.3,0.0,completed,2026-03-06T18:39:57
613,3750,420.14,0.0,completed,2026-02-07T10:58:57
614,3754,390.83,39.08,completed,2026-03-01T18:47:16
615,3774,379.69,0.0,completed,2026-01-19T00:50:12
616,3778,91.42,0.0,completed,2026-06-09T07:59:50
617,3779,268.35,0.0,completed,2026-05-12T23:21:17
618,3804,268.3,26.83,completed,2026-04-07T09:41:50
619,3810,321.86,32.19,completed,2026-01-14T06:56:27
620,3811,482.24,0.0,completed,2026-04-07T23:56:45
621,3814,278.33,0.0,completed,2026-02-14T21:35:56
622,3816,261.17,26.12,completed,2026-04-06T19:26:43
623,3818,438.62,0.0,completed,2026-03-03T15:33:29
624,3841,69.49,0.0,completed,2026-03-18T10:01:08
625,3847,440.88,0.0,completed,2026-04-04T20:19:44
626,3855,367.39,0.0,completed,2026-03-22T04:39:57
627,3857,62.22,0.0,completed,2026-01-10T06:12:51
628,3861,372.2,0.0,completed,2026-03-29T04:12:26
629,3872,364.26,0.0,completed,2026-04-29T03:18:39
630,3882,112.89,16.93,completed,2026-02-05T18:10:56
631,3884,370.53,37.05,completed,2026-06-07T00:22:32
632,3887,369.78,0.0,completed,2026-01-24T23:35:30
633,3890,338.5,0.0,completed,2026-02-08T19:06:10
634,3891,120.64,18.1,completed,2026-05-18T00:57:48
635,3894,180.67,0.0,completed,2026-02-26T15:26:46
636,3899,397.82,0.0,completed,2026-06-08T15:36:16
637,3906,262.95,0.0,completed,2026-03-07T13:50:44
638,3927,432.13,0.0,completed,2026-05-25T05:18:46
639,3928,79.99,0.0,completed,2026-03-03T10:04:07
640,3934,285.29,28.53,completed,2026-03-22T04:24:55
641,3935,397.96,39.8,completed,2026-05-05T12:08:32
642,3939,40.04,0.0,completed,2026-03-04T09:16:35
643,3947,122.91,0.0,completed,2026-06-02T13:11:31
644,3953,424.87,0.0,completed,2026-01-14T14:52:46
645,3971,309.78,0.0,completed,2026-05-04T13:15:34
646,3973,260.48,0.0,completed,2026-05-20T17:03:33
647,3982,372.79,0.0,completed,2026-03-29T05:34:50
648,3986,185.68,0.0,completed,2026-03-21T11:07:16
649,3993,144.26,21.64,completed,2026-06-12T20:44:37
650,3996,399.8,59.97,completed,2026-06-13T15:57:15
651,3997,450.51,0.0,completed,2026-05-08T09:04:21
652,4007,36.21,5.43,completed,2026-04-15T02:22:33
653,4008,448.68,67.3,completed,2026-04-23T19:32:29
654,4010,306.6,0.0,completed,2026-01-22T01:37:48
655,4012,465.96,46.6,completed,2026-02-19T21:58:15
656,4031,169.87,0.0,completed,2026-05-01T00:10:20
657,4033,85.99,0.0,completed,2026-04-03T09:32:17
658,4038,210.99,0.0,completed,2026-05-27T11:41:31
659,4039,148.59,14.86,completed,2026-03-08T10:37:38
660,4043,114.9,17.23,completed,2026-02-08T18:37:53
661,4051,322.24,32.22,completed,2026-05-03T06:05:48
662,4057,249.38,0.0,completed,2026-05-26T09:09:38
663,4061,108.49,0.0,completed,2026-03-27T04:38:15
664,4075,301.99,30.2,completed,2026-05-27T07:48:12
665,4078,422.36,0.0,completed,2026-03-05T01:08:30
666,4079,141.68,14.17,completed,2026-04-19T09:15:54
667,4080,43.13,0.0,completed,2026-02-10T01:24:14
668,4081,259.36,25.94,completed,2026-01-08T15:54:05
669,4089,423.15,63.47,completed,2026-02-14T16:49:41
670,4100,303.78,30.38,completed,2026-04-01T14:08:38
671,4101,94.92,14.24,completed,2026-05-18T05:33:30
672,4103,127.17,0.0,completed,2026-06-11T06:38:13
673,4108,401.89,60.28,completed,2026-01-26T02:36:19
674,4113,429.01,0.0,completed,2026-02-11T13:15:23
675,4114,303.13,0.0,completed,2026-04-06T09:30:20
676,4116,201.2,30.18,completed,2026-05-07T12:49:29
677,4121,177.11,26.57,completed,2026-05-14T20:00:24
678,4126,152.2,0.0,completed,2026-01-30T05:22:37
679,4132,60.93,6.09,completed,2026-03-09T03:47:48
680,4136,382.7,0.0,completed,2026-02-24T09:13:02
681,4145,378.94,37.89,completed,2026-04-26T00:47:14
682,4150,270.11,40.52,completed,2026-01-10T13:08:18
683,4154,168.77,0.0,completed,2026-04-24T15:57:55
684,4164,93.07,0.0,completed,2026-03-19T13:53:58
685,4171,234.97,0.0,completed,2026-03-09T12:28:25
686,4188,311.62,46.74,completed,2026-01-08T04:21:26
687,4194,384.86,0.0,completed,2026-02-17T19:35:48
688,4205,328.88,0.0,completed,2026-04-02T16:03:37
689,4209,139.64,0.0,completed,2026-02-22T06:10:50
690,4213,235.61,0.0,completed,2026-05-20T11:18:11
691,4215,177.07,17.71,completed,2026-04-21T06:49:25
692,4216,278.13,27.81,completed,2026-01-05T12:05:05
693,4223,472.58,70.89,completed,2026-03-05T07:03:00
694,4225,163.68,24.55,completed,2026-03-26T17:10:06
695,4226,28.72,4.31,completed,2026-01-01T18:17:18
696,4228,490.22,0.0,completed,2026-03-26T11:19:44
697,4240,28.79,2.88,completed,2026-01-28T21:21:50
698,4247,421.81,63.27,completed,2026-05-07T08:33:57
699,4271,353.29,35.33,completed,2026-02-05T22:00:25
700,4274,494.54,0.0,completed,2026-05-30T07:54:22
701,4288,37.82,5.67,completed,2026-04-24T11:30:43
702,4294,444.54,0.0,completed,2026-02-10T06:07:26
703,4295,255.68,38.35,completed,2026-03-13T05:38:49
704,4296,352.98,0.0,completed,2026-02-07T01:34:12
705,4297,221.16,22.12,completed,2026-02-12T13:45:35
706,4304,266.07,0.0,completed,2026-02-09T17:28:09
707,4305,183.97,27.6,completed,2026-01-19T22:50:48
708,4313,331.45,0.0,completed,2026-04-13T16:04:57
709,4328,200.83,0.0,completed,2026-05-27T21:47:28
710,4332,142.64,14.26,completed,2026-03-28T16:34:10
711,4339,220.92,0.0,completed,2026-05-17T01:05:48
712,4349,161.56,0.0,completed,2026-05-01T10:27:17
713,4353,222.53,22.25,completed,2026-02-09T09:02:33
714,4362,162.3,0.0,completed,2026-03-26T16:34:24
715,4363,358.35,53.75,completed,2026-05-14T05:30:08
716,4366,125.71,0.0,completed,2026-03-15T15:05:02
717,4372,415.46,41.55,completed,2026-03-10T14:14:47
718,4395,242.09,24.21,completed,2026-01-19T11:08:24
719,4400,274.2,0.0,completed,2026-04-04T05:00:59
720,4408,364.85,0.0,completed,2026-01-24T06:00:45
721,4413,319.24,0.0,completed,2026-05-09T22:32:30
722,4418,415.76,0.0,completed,2026-05-29T12:52:26
723,4424,96.27,0.0,completed,2026-01-10T11:01:55
724,4437,381.27,38.13,completed,2026-04-18T06:24:11
725,4445,194.76,19.48,completed,2026-03-03T17:10:02
726,4448,164.92,0.0,completed,2026-02-13T18:37:30
727,4449,122.8,18.42,completed,2026-03-06T02:32:28
728,4452,375.93,0.0,completed,2026-03-28T22:49:17
729,4454,343.79,51.57,completed,2026-03-11T20:52:20
730,4458,46.57,4.66,completed,2026-02-23T13:00:33
731,4459,215.07,21.51,completed,2026-01-06T18:21:16
732,4468,122.17,0.0,completed,2026-03-23T18:20:14
733,4471,374.45,0.0,completed,2026-06-09T09:49:41
734,4486,331.9,0.0,completed,2026-02-07T10:24:11
735,4498,152.56,0.0,completed,2026-03-29T12:29:28
736,4504,90.39,0.0,completed,2026-03-08T01:55:24
737,4510,131.88,0.0,completed,2026-05-08T21:20:11
738,4512,385.6,0.0,completed,2026-01-09T06:56:28
739,4519,322.03,48.3,completed,2026-06-08T21:19:27
740,4520,83.74,0.0,completed,2026-06-04T13:42:33
741,4522,65.41,6.54,completed,2026-05-13T06:52:13
742,4528,101.07,0.0,completed,2026-01-01T07:42:21
743,4529,219.02,21.9,completed,2026-04-13T08:07:43
744,4536,309.54,30.95,completed,2026-01-17T13:51:25
745,4549,41.64,6.25,completed,2026-02-24T16:11:25
746,4560,387.88,0.0,completed,2026-04-13T00:15:52
747,4566,56.87,0.0,completed,2026-05-28T13:43:28
748,4572,279.63,41.94,completed,2026-05-07T11:42:35
749,4573,48.58,7.29,completed,2026-02-16T13:59:47
750,4575,370.34,0.0,completed,2026-04-21T02:02:41
751,4577,338.12,50.72,completed,2026-02-04T01:36:50
752,4579,98.37,0.0,completed,2026-05-27T13:04:35
753,4587,166.42,0.0,completed,2026-05-27T20:11:31
754,4589,185.79,0.0,completed,2026-03-15T14:34:48
755,4603,361.33,0.0,completed,2026-06-09T07:27:42
756,4615,52.45,7.87,completed,2026-03-21T09:56:11
757,4616,130.59,0.0,completed,2026-02-17T17:10:21
758,4627,33.68,0.0,completed,2026-03-12T19:08:28
759,4628,361.49,36.15,completed,2026-06-12T09:23:18
760,4633,146.74,0.0,completed,2026-02-23T06:16:10
761,4642,452.06,67.81,completed,2026-04-03T20:46:53
762,4643,147.02,14.7,completed,2026-03-11T17:31:14
763,4650,70.11,10.52,completed,2026-03-08T05:13:39
764,4656,312.7,31.27,completed,2026-04-14T03:32:55
765,4658,476.37,0.0,completed,2026-01-20T08:46:38
766,4661,107.12,0.0,completed,2026-04-08T14:48:36
767,4666,66.02,9.9,completed,2026-05-06T14:09:07
768,4675,147.24,22.09,completed,2026-04-24T20:56:24
769,4677,232.49,0.0,completed,2026-06-15T01:54:40
770,4702,393.68,0.0,completed,2026-05-08T14:08:32
771,4708,76.49,11.47,completed,2026-03-09T19:17:30
772,4714,457.8,0.0,completed,2026-06-08T19:58:03
773,4718,435.86,43.59,completed,2026-01-16T05:52:29
774,4726,479.21,47.92,completed,2026-05-12T04:36:59
775,4735,84.37,0.0,completed,2026-04-05T10:41:32
776,4739,178.85,17.89,completed,2026-06-02T15:48:02
777,4741,336.32,50.45,completed,2026-01-28T13:36:08
778,4742,234.44,0.0,completed,2026-05-31T07:30:57
779,4755,399.23,0.0,completed,2026-05-20T11:50:43
780,4756,359.92,0.0,completed,2026-04-05T06:20:02
781,4764,177.09,0.0,completed,2026-05-07T20:01:27
782,4773,130.59,13.06,completed,2026-04-09T17:40:08
783,4782,227.02,22.7,completed,2026-03-06T05:11:03
784,4786,436.66,65.5,completed,2026-06-10T08:21:58
785,4791,426.68,64.0,completed,2026-03-17T19:02:49
786,4800,222.07,0.0,completed,2026-01-06T13:57:09
787,4803,56.49,0.0,completed,2026-04-22T17:40:02
788,4814,155.27,23.29,completed,2026-02-19T14:53:55
789,4819,476.88,0.0,completed,2026-04-27T12:47:28
790,4820,194.28,0.0,completed,2026-03-03T00:57:44
791,4842,370.79,55.62,completed,2026-05-15T13:49:30
792,4848,122.19,0.0,completed,2026-05-26T13:46:36
793,4850,102.4,0.0,completed,2026-05-03T11:23:15
794,4864,52.38,5.24,completed,2026-05-29T21:07:17
795,4865,75.07,0.0,completed,2026-06-01T15:25:39
796,4872,360.34,54.05,completed,2026-04-17T05:09:58
797,4877,374.31,0.0,completed,2026-04-02T03:34:12
798,4878,454.61,45.46,completed,2026-03-16T20:15:31
799,4879,114.59,17.19,completed,2026-01-22T16:55:58
800,4882,165.93,0.0,completed,2026-05-02T17:19:36
801,4884,123.87,12.39,completed,2026-06-05T08:41:07
802,4888,280.38,42.06,completed,2026-05-12T16:34:25
803,4903,430.15,0.0,completed,2026-01-14T00:24:53
804,4905,377.57,0.0,completed,2026-02-05T11:26:11
805,4917,55.02,5.5,completed,2026-01-19T07:43:59
806,4929,137.2,20.58,completed,2026-01-31T03:06:10
807,4940,115.65,0.0,completed,2026-01-06T10:02:25
808,4953,278.88,27.89,completed,2026-03-23T16:30:39
809,4954,133.06,0.0,completed,2026-02-05T01:32:57
810,4955,238.92,0.0,completed,2026-03-22T08:10:26
811,4956,46.48,4.65,completed,2026-06-12T02:58:22
812,4960,345.99,0.0,completed,2026-02-04T03:57:59
813,4962,27.5,2.75,completed,2026-03-17T12:15:44
814,4968,274.45,41.17,completed,2026-01-08T14:24:08
815,4974,450.82,67.62,completed,2026-04-06T03:41:50
816,4979,212.97,0.0,completed,2026-01-07T20:17:01
817,4984,498.44,49.84,completed,2026-05-17T09:03:52
818,4997,445.26,44.53,completed,2026-03-16T21:00:24
